s,kudos,title,summary,datePublished,words,rating,romanticCategory,publicationStatus,keyword,relationship,member
https://golemlab.eu/graph/12112791,4,welcome to the friend zone (aka i don't know what the fuck to call this),"so inspired by the lovely Livelaughkpop (go check them out on facebook) and a bunch of room mate Au photos/ideas for all the Bts members so welcome to a day in the life of being Bts's Room mate! it's probs going to be fluffy, and you probs not actually going to be dating cause one shots and roomate au's ya know. anyways hope you enjoy.",2017-09-17,1867.0,Teen And Up Audiences,F/M,In-Progress,One-Shots | Reader inserts | no fucken clue what i'm doing | probabbly fluffy as hell | room mates AU | yes there will be swearing why? cause fuck,"Jeon Jungkook/Reader, Jung Hoseok | J-Hope & Reader, Kim Namjoon | Rap Monster & Reader, Kim Seokjin | Jin & Reader, Kim Taehyung | V & Reader, Min Yoongi | Suga & Reader, Park Jimin (BTS)/Reader",jungkook
https://golemlab.eu/graph/33937216,4,Clandestine,"After accepting an internship that led to becoming the inexperienced personal nurse of patient Jeon Jungkook, the connections Nedra forms with him and because of him, not only teach her what healthy relationships look like but that she's not the only one with a disclosed past. -",2021-09-17,12892.0,Teen And Up Audiences,F/M,In-Progress,Fanfiction | Fantasy | Fantasy-Romance | Magical Realism | Romance | Spring | Supernatural - Freeform | bangtan boys - Freeform | bts - Freeform | btsarmy,Jeon Jungkook/Reader,jungkook
https://golemlab.eu/graph/40513713,4,Present,A prison sentence for her boyfriend was the best thing that could happen in her life after three years of hell from him. What she never expected was for him to show up at her door for closure.,2022-07-23,1075.0,Mature,F/M,Completed,,Jeon Jungkook/Reader,jungkook
https://golemlab.eu/graph/33020443,4,covid-19 wattpad bts x reader fic,"""Hi!! We are BTS!!"" or y/n’s single mother has to work hard to pay the bills since y/n’s father left them, but now she got fired because of the pandemic, so she sold y/n to bts",2021-08-04,148.0,Not Rated,F/M,Completed,BTS x Reader | COVID-19 | Pandemics | Sold to One Direction | but it's bts | i wrote this back in march 2020 lmao | this is satire pls don't cancel me | wattpad type beat,"Jeon Jungkook/Reader, Jung Hoseok | J-Hope/Reader, Kim Namjoon | RM/Reader, Kim Seokjin | Jin/Reader, Kim Taehyung | V/Reader, Min Yoongi | Suga/Reader, Park Jimin/Reader, kim namoon/kim seokjin/min yoongi/jung hoseok/park jimin/kim taehyung/jeon jungkook/reader",jungkook
https://golemlab.eu/graph/30185799,4,paper hearts.,"stars. the shapes that seemingly flickered around his body, he seemed, ethereal.",2021-03-21,991.0,General Audiences,F/M,Completed,Established Relationship | Fluff | Marriage Proposal | Nostalgia | Reminiscing | Short | Songfic,"Jeon Jungkook/Reader, Jeon Jungkook/You, Park Jimin (BTS) & Reader",jungkook
https://golemlab.eu/graph/24604510,4,Daddy's Home,A poly relationship with a sub and a sub and the dom catches them fucking. But the dom doesn’t stop them they let the subs keep going as their whines start to fill the room...,2020-06-08,760.0,Mature,Multi,Completed,Explicit Language | Explicit Sexual Content | Mystery | Polyamory | Sex | Vaginal Sex,Jeon Jungkook/Reader,jungkook
https://golemlab.eu/graph/28835469,4,Dive or drown,"When find your childhood friend Jungkook in your bed after a night of hardcore partying, you question your sanity on how this could have happened. Funny story though: you don't remember a thing! To make matters worse, following a steamy morning Jungkook makes you an offer you can't refuse: to be his 'stress-reliever' in the months to come. Will you throw all your worries away and dive in, or drown in the guilt of sleeping with a taken man?",2021-01-18,179.0,Explicit,F/M,In-Progress,Alcohol | Alternate Universe - College/University | Childhood Friends | Friends With Benefits | Friends to Lovers | Other Additional Tags to Be Added | Smut | kpop,Jeon Jungkook/Reader,jungkook
https://golemlab.eu/graph/38967315,4,ᔕᑕOOᑭ,You and Jungkook were friends with benefits who didn’t have strings attached. You both went to a ice cream shop and somehow being referred to ‘creamy and delicious’ made y’all fuck in his Bentley!,2022-05-13,2401.0,Mature,F/M,Completed,Anal Fingering | Bentley | Car Sex | Creampie | Flirting | Friends With Benefits | I Wrote This Instead of Sleeping | Ice Cream | Inspired by Music | Jeon Jungkook Has a Big Dick | Mild Language | Public Masturbation | Riding | Rough Kissing | Vaginal Sex | ambw,Jeon Jungkook/Reader,jungkook
https://golemlab.eu/graph/28742895,4,but you didnt.,Your dance teacher has an assistant to take over part time. or Your crush on jungkook is getting extremely obvious.,2021-01-14,1429.0,Not Rated,Multi,Completed,Accidental Relationship | Accidental Voyeurism | Age Difference | Aged-Up Jeon Jungkook | Bathrooms | Bullying | Crushes | Dancing | Father-Daughter Relationship | Idols | Minor Violence | Non-Sexual | Omorashi | Rejection | Soft Jeon Jungkook | Teacher Jeon Jungkook | Teacher-Student Relationship | Voyeurism | hand holding | not nsfw,Jeon Jungkook/Reader Series: Porcelain [2],jungkook
https://golemlab.eu/graph/30916346,4,Say Yes! ,Witness the very first solo album by Kim Seok Jin of BTS! Or does he have an ulterior motive when he suddenly drops his own solo album without anyone knowing including his own manager? I have the idea all roughed out but it would probably be a slow update since i have adulting things to do. Please be understanding and support this story a lot!!! 💜💜💜,2021-04-26,11316.0,Not Rated,F/M,In-Progress,Secret Relationship,Kim Seokjin | Jin/Reader,seokjin
https://golemlab.eu/graph/35487901,4,Right Here,Kim Seokjin playing video games is incredibly distracting.,2021-12-03,866.0,Mature,F/M,Completed,BTS In The Soop Season/Series 02 | Canon Compliant | Established Relationship | Gamer Kim Seokjin | Jin,Kim Seokjin | Jin/Reader,seokjin
https://golemlab.eu/graph/23843485,4,The Way You Make Me Feel (KimSeokjin/JinxF!Reader),"Kim Seokjin has come to realize, what he feels for the reader and is eager to pursue the chance of being with her. She on the other hand is torn between her feelings and the risks that come with dating another idol. Kind of a ""sequel"" to ""Heart of Stone"". The 80es song featured here is a favourite of mine, namely ""The Way You Make Me Feel"" by Michael Jackson.",2020-04-25,2771.0,Teen And Up Audiences,F/M,Completed,Developing Relationship | Fluff | Friends to Lovers | Kim Seokjin | Jin is a Sweetheart | Sweet Kim Seokjin | Jin,Kim Seokjin | Jin/Reader Series: 80esSongs-Series [1],seokjin
https://golemlab.eu/graph/23240641,3,,,,,,,,,,seokjin
https://golemlab.eu/graph/30643466,3,Summer Sun,summer vacation has started and you are ready to soak up the sun,2021-04-12,263.0,General Audiences,M/M,Completed,Cute | Day At The Beach | Domestic Fluff | Drabble | Established Relationship | Fluff | Gender Neutral | Summer Vacation | gender neutral reader,Kim Seokjin | Jin/Reader Series: BTS Ghostie Drabble Marathon [5],seokjin
https://golemlab.eu/graph/38754957,3,overdue,"Kim Seokjin is, without a doubt, the most dramatic person to ever grace the halls of the Academy. And that’s including the entire student population of teenagers.",2022-05-03,1795.0,Teen And Up Audiences,F/M,In-Progress,Alternate Universe - Teachers | Coworkers to lovers | Eventual Happy Ending | Love Confessions | librarian!reader | lit teacher!jin | reader leaves Jin a trail of notes,Kim Seokjin | Jin/Reader,seokjin
https://golemlab.eu/graph/35467786,3,Wherever You Will Go,"Of all the billions of songs in the world, she had to choose this one?",2021-12-02,730.0,General Audiences,F/M,Completed,Angst | Pining,Kim Seokjin | Jin/Reader,seokjin
https://golemlab.eu/graph/34738471,3,make me,"Jeon Jung Kook with a dash of teasing dominant spice (?) © CYPHERH0E, 2021. I don't permit copying, editing, reposting on this or other platforms or translating.",2021-10-26,809.0,Explicit,F/M,Completed,Daddy Kink | Established Relationship | Orgasm Denial | Plot What Plot/Porn Without Plot | Shameless Smut | Smut | Vaginal Fingering,Jeon Jungkook/Reader,jungkook
https://golemlab.eu/graph/28326726,3,folklore: Timeline,This is a break down of the timeline of the folklore series.,2020-12-26,116.0,Mature,F/M,Completed,Blow Jobs | Dating | Established Relationship | Folklore | Oral Sex | Sex | Smut | Vaginal Fingering | Vaginal Sex | relationship,"Jeon Jungkook/Reader, Jeon Jungkook/You, Jung Hoseok | J-Hope/Reader, Jung Hoseok | J-Hope/You, Kim Namjoon | RM/Reader, Kim Namjoon | RM/You, Kim Seokjin | Jin/Reader, Kim Seokjin | Jin/You, Kim Taehyung | V/Reader, Kim Taehyung | V/You, Min Yoongi | Suga/Reader, Min Yoongi | Suga/You, Park Jimin (BTS)/Reader, Park Jimin (BTS)/You Series: folklore [1]",jungkook
https://golemlab.eu/graph/26090713,3,On the floor,,2020-08-24,724.0,Explicit,F/M,Completed,Massage | One Shot | Plot What Plot/Porn Without Plot | Vaginal Sex | Woman on Top,Jeon Jungkook/Reader,jungkook
https://golemlab.eu/graph/34355230,3,🔞Addicted,,2021-10-08,196.0,Explicit,F/M,Completed,Erotic Poetry | Feelings | No Dialogue,Jeon Jungkook/You,jungkook
https://golemlab.eu/graph/25880245,3,9:42pm,jungkook visits you on a cold night.,2020-08-13,441.0,Teen And Up Audiences,F/M,Completed,Cold Weather | Fluff,Jeon Jungkook/You,jungkook
https://golemlab.eu/graph/38937927,3,Him,Him. It’s always been him. It was him who became friends with me. It was him who had fallen in love with me. It was him who decided he should be my first. It was him who decided to marry me. It was him who wanted a family. It was him who made me a mother. It was him who ended it. Why was it him who consumed my every being? Why was it always about him? *this is crossed posted from my tumblr namj00m.tumblr.com :)*,2022-05-12,2394.0,Teen And Up Audiences,F/M,In-Progress,Angst | Emotional Hurt/Comfort | Eventual Smut | Fluff | Implied Sexual Content | idk what else i can put rn lol,Jeon Jungkook/Reader,jungkook
https://golemlab.eu/graph/21302588,3,Hello Fascination,"Y/N had always wanted to be a professional driver.  It helped to quench her thirst for danger and always gave her a burst of adrenaline.  What happens when she meets Jungkook, BTS’s resident daredevil?",2019-11-04,2092.0,General Audiences,F/M,Completed,,Jeon Jungkook/Reader,jungkook
https://golemlab.eu/graph/20975330,3,D-9 [DARKNESS],"This one is gender-neutral and also no mention of which member, so... it's up to you. I was listening to Lie while I was writing this so I was thinking of Jimin? I don't know lol I'm confused ^^; Enjoy xx",2019-10-10,100.0,Teen And Up Audiences,F/M,Completed,Gender-Neutral Pronouns | Light Angst,"Jeon Jungkook/Reader, Jung Hoseok | J-Hope/Reader, Kim Namjoon | RM/Reader, Kim Seokjin | Jin/Reader, Kim Taehyung | V/Reader, Min Yoongi | Suga/Reader, Park Jimin (BTS)/Reader Series: Kinktober Drabbles 2019 [4]",jungkook
https://golemlab.eu/graph/33303007,3,Once Was,The arranged marriage forces you and Jungkook to realize the promise you made to each other is not as unbreakable as it seems.,2021-08-17,2152.0,Teen And Up Audiences,F/M,Completed,Arranged Marriage | BTS Drabble Bingo 2021 | Jungkook angst | bts angst,Jeon Jungkook/Reader Series: Requests [1],jungkook
https://golemlab.eu/graph/32764915,3,"Ruin Me, I'm ready to follow",Jungkook and you find each other in a bar for the first time but do you? (mostly cliche and smut. I wanna make this short),2021-07-23,3406.0,Teen And Up Audiences,F/M,In-Progress,Dom Jeon Jungkook | No Beta | Porn With Plot | Possessive Behavior | Possessive Sex | Smut | Top Jeon Jungkook | We Die Like Men,Jeon Jungkook/Reader Series: illegirl desires [2],jungkook
https://golemlab.eu/graph/21446230,3,Jungkook and the Tattoo Artist (The True Story),"By now you’ve all heard the rumour about Jungkook’s supposed affair with Lee Mijoo, the tattoo artist.  Well...I’m here to tell you the true story of what really happened.  Fasten your seat belts...it’s going to be a bumpy ride.",2019-11-15,2017.0,Explicit,F/M,Completed,Explicit Sexual Content,Jeon Jungkook/Reader,jungkook
https://golemlab.eu/graph/35483053,3,GRIM LOVE,Meeting the grim reaper was probably never a good omen. Is that the case?,2021-12-03,653.0,Teen And Up Audiences,F/M,In-Progress,Awkward Romance | Grim Reaper Min Yoongi | Suga | Grim Reapers | Grumpy Min Yoongi | Suga | Jeon Jungkook Needs a Hug | Jeon Jungkook is Bad at Feelings | Jeon Jungkook is Whipped,Jeon Jungkook/Reader,jungkook
https://golemlab.eu/graph/31984756,3,Wet,Love poem by any one of the guys to you.,2021-06-16,83.0,Explicit,F/M,Completed,Drabble | Drabble Collection | Love Poems | No Dialogue | Oral Sex | Shower Sex | Smut,"Jeon Jungkook/Reader, Jung Hoseok | J-Hope/Reader, Kim Namjoon | RM/Reader, Kim Seokjin | Jin/Reader, Kim Taehyung | V/Reader, Park Jimin (BTS)/You",jungkook
